duration,src_bytes,dst_bytes,total_packets,same_srv_rate,diff_srv_rate,dst_host_count,label
0.1,200,450,4,0.9,0.1,5,0
0.2,220,500,5,0.8,0.2,4,0
0.1,190,400,4,0.9,0.1,6,0
0.3,210,480,5,0.85,0.15,5,0
0.2,205,460,4,0.9,0.1,5,0
0.1,215,490,5,0.8,0.2,4,0
0.0,0,0,1,0.0,1.0,255,1
0.4,230,520,6,0.85,0.15,6,0
0.2,200,450,4,0.9,0.1,5,0
0.1,210,480,5,0.8,0.2,4,0
2.5,5000,100,50,0.1,0.9,2,1
0.1,200,450,4,0.9,0.1,5,0
0.2,220,500,5,0.8,0.2,4,0
0.0,0,0,1,0.0,1.0,200,1
0.3,210,480,5,0.85,0.15,5,0
0.2,205,460,4,0.9,0.1,5,0
5.0,10000,0,100,0.05,0.95,1,1
0.1,215,490,5,0.8,0.2,4,0
0.4,230,520,6,0.85,0.15,6,0
0.2,200,450,4,0.9,0.1,5,0
0.1,210,480,5,0.8,0.2,4,0
0.0,0,0,2,0.0,1.0,240,1
0.3,212,485,5,0.85,0.15,5,0
0.2,208,465,4,0.9,0.1,5,0
0.1,218,495,5,0.8,0.2,4,0
0.4,232,525,6,0.85,0.15,6,0
0.0,0,0,1,0.0,1.0,150,1
0.1,200,450,4,0.9,0.1,5,0
0.2,220,500,5,0.8,0.2,4,0
0.3,210,480,5,0.85,0.15,5,0
0.1,200,450,4,0.9,0.1,5,0
0.2,220,500,5,0.8,0.2,4,0
0.1,190,400,4,0.9,0.1,6,0
0.3,210,480,5,0.85,0.15,5,0
0.2,205,460,4,0.9,0.1,5,0
0.1,215,490,5,0.8,0.2,4,0
0.0,0,0,1,0.0,1.0,255,1
0.4,230,520,6,0.85,0.15,6,0
0.2,200,450,4,0.9,0.1,5,0
0.1,210,480,5,0.8,0.2,4,0
2.5,5000,100,50,0.1,0.9,2,1
0.1,200,450,4,0.9,0.1,5,0
0.2,220,500,5,0.8,0.2,4,0
0.0,0,0,1,0.0,1.0,200,1
0.3,210,480,5,0.85,0.15,5,0
0.2,205,460,4,0.9,0.1,5,0
5.0,10000,0,100,0.05,0.95,1,1
0.1,215,490,5,0.8,0.2,4,0
0.4,230,520,6,0.85,0.15,6,0
0.2,200,450,4,0.9,0.1,5,0
0.1,210,480,5,0.8,0.2,4,0
0.0,0,0,2,0.0,1.0,240,1
0.3,212,485,5,0.85,0.15,5,0
0.2,208,465,4,0.9,0.1,5,0
0.1,218,495,5,0.8,0.2,4,0
0.4,232,525,6,0.85,0.15,6,0
0.0,0,0,1,0.0,1.0,150,1
0.1,200,450,4,0.9,0.1,5,0
0.2,220,500,5,0.8,0.2,4,0
0.3,210,480,5,0.85,0.15,5,0
0.1,200,450,4,0.9,0.1,5,0
0.2,220,500,5,0.8,0.2,4,0
0.1,190,400,4,0.9,0.1,6,0
0.3,210,480,5,0.85,0.15,5,0
0.2,205,460,4,0.9,0.1,5,0
0.1,215,490,5,0.8,0.2,4,0
0.0,0,0,1,0.0,1.0,255,1
0.4,230,520,6,0.85,0.15,6,0
0.2,200,450,4,0.9,0.1,5,0
0.1,210,480,5,0.8,0.2,4,0
2.5,5000,100,50,0.1,0.9,2,1
0.1,200,450,4,0.9,0.1,5,0
0.2,220,500,5,0.8,0.2,4,0
0.0,0,0,1,0.0,1.0,200,1
0.3,210,480,5,0.85,0.15,5,0
0.2,205,460,4,0.9,0.1,5,0
5.0,10000,0,100,0.05,0.95,1,1
0.1,215,490,5,0.8,0.2,4,0
0.4,230,520,6,0.85,0.15,6,0
0.2,200,450,4,0.9,0.1,5,0
0.1,210,480,5,0.8,0.2,4,0
0.0,0,0,2,0.0,1.0,240,1
0.3,212,485,5,0.85,0.15,5,0
0.2,208,465,4,0.9,0.1,5,0
0.1,218,495,5,0.8,0.2,4,0
0.4,232,525,6,0.85,0.15,6,0
0.0,0,0,1,0.0,1.0,150,1
0.1,200,450,4,0.9,0.1,5,0
0.2,220,500,5,0.8,0.2,4,0
0.3,210,480,5,0.85,0.15,5,0
0.2,200,450,4,0.9,0.1,5,0
0.1,210,480,5,0.8,0.2,4,0
0.0,0,0,2,0.0,1.0,240,1
0.3,212,485,5,0.85,0.15,5,0
0.2,208,465,4,0.9,0.1,5,0
0.1,218,495,5,0.8,0.2,4,0
0.4,232,525,6,0.85,0.15,6,0
0.0,0,0,1,0.0,1.0,150,1
0.1,200,450,4,0.9,0.1,5,0
0.2,220,500,5,0.8,0.2,4,0
0.3,210,480,5,0.85,0.15,5,0