feature_1,feature_2,feature_3,label
0.1,0.2,0.15,0
0.12,0.18,0.14,0
0.09,0.22,0.16,0
0.11,0.20,0.13,0
0.13,0.19,0.15,0
0.10,0.21,0.14,0
0.14,0.17,0.12,0
0.88,0.91,0.95,1
9.5,8.9,9.2,1
0.11,0.19,0.14,0
0.12,0.20,0.15,0
0.10,0.21,0.13,0
0.09,0.22,0.16,0
0.13,0.18,0.14,0
8.2,9.1,8.5,1
0.11,0.19,0.15,0
0.12,0.20,0.14,0
0.10,0.21,0.13,0
0.14,0.18,0.12,0
0.13,0.19,0.15,0
0.11,0.20,0.14,0
0.12,0.21,0.13,0
0.09,0.18,0.16,0
10.0,10.0,10.0,1
0.13,0.19,0.14,0
0.11,0.20,0.15,0
0.12,0.21,0.13,0
0.10,0.18,0.14,0
0.14,0.19,0.12,0
0.13,0.20,0.15,0
